level,source,event_id,masked_description,occurrence_count
W,DeveloperLog_DevLogService,0,"WatchDog RHS Vortal warning: <TIME>.<NUM_ID> while tolerance is <TIME> - capture Stack:  Request Time: <TIME>.<NUM_ID> WatchDog ID: <GUID> Stack 1 Time: <TIME>.<NUM_ID> Stack 1:    at System.Net.UnsafeNclNativeMethods.OSSOCK.WSAConnect(IntPtr socketHandle, Byte[] socketAddress, Int32 socketAddressSize, IntPtr inBuffer, IntPtr outBuffer, IntPtr sQOS, IntPtr gQOS)    at System.Net.UnsafeNclNativeMethods.OSSOCK.WSAConnect(IntPtr socketHandle, Byte[] socketAddress, Int32 socketAddressSize, IntPtr inBuffer, IntPtr outBuffer, IntPtr sQOS, IntPtr gQOS)    at System.Net.Sockets.Socket.DoConnect(EndPoint endPointSnapshot, SocketAddress socketAddress)    at System.Net.Sockets.Socket.Connect(EndPoint remoteEP)    at System.ServiceModel.Channels.SocketConnectionInitiator.Connect(Uri uri, TimeSpan timeout)    at System.ServiceModel.Channels.BufferedConnectionInitiator.Connect(Uri uri, TimeSpan timeout)    at System.ServiceModel.Channels.ConnectionPoolHelper.EstablishConnection(TimeSpan timeout)    at System.ServiceModel.Channels.ClientFramingDuplexSessionChannel.OnOpen(TimeSpan timeout)    at System.ServiceModel.Channels.CommunicationObject.Open(TimeSpan timeout)    at System.ServiceModel.Channels.LayeredChannel`1.OnOpen(TimeSpan timeout)    at System.ServiceModel.Channels.CommunicationObject.Open(TimeSpan timeout)    at System.ServiceModel.Channels.ServiceChannel.OnOpen(TimeSpan timeout)    at System.ServiceModel.Channels.CommunicationObject.Open(TimeSpan timeout)    at System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)    at System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)    at System.Reflection.RuntimeMethodInfo.Invoke(Object obj, BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)    at System.ServiceModel.Channels.ServiceChannelProxy.ExecuteMessage(Object target, IMethodCallMessage methodCall)    at System.ServiceModel.Channels.ServiceChannelProxy.InvokeChannel(IMethodCallMessage methodCall)    at System.ServiceModel.Channels.ServiceChannelProxy.Invoke(IMessage message)    at System.Runtime.Remoting.Proxies.RealProxy.PrivateInvoke(MessageData& msgData, Int32 type)    at System.ServiceModel.ICommunicationObject.Open()    at syngo.Services.Workflow.WCF.AbstractAdapterClient`1.CreateAndOpenChannel()    at syngo.Services.Workflow.WCF.AbstractAdapterClient`1.EnsureChannelIsOpen(Boolean forceNewChannelCreation)    at syngo.Services.Workflow.WCF.AbstractAdapterClient`1.get_Channel()    at syngo.Services.Workflow.Adapters.Client.WorkflowStatusAdapterClient.GetWorkflowStatusesAsync()    at syngo.Services.Workflow.WorkflowStatus.Ui.WorkflowTab.WorkflowTabViewModel.<RefreshContent>d__34.MoveNext()    at System.Runtime.CompilerServices.AsyncVoidMethodBuilder.Start[TStateMachine](TStateMachine& stateMachine)    at syngo.Services.Workflow.WorkflowStatus.Ui.WorkflowTab.WorkflowTabViewModel.RefreshContent()    at syngo.Services.Workflow.WorkflowStatus.Ui.WorkflowTab.WorkflowTabViewModel.RefreshTimerOnTick(Object sender, EventArgs eventArgs)    at System.Windows.Threading.DispatcherTimer.FireTick(Object unused)    at System.Windows.Threading.ExceptionWrapper.InternalRealCall(Delegate callback, Object args, Int32 numArgs)    at System.Windows.Threading.ExceptionWrapper.TryCatchWhen(Object source, Delegate callback, Object args, Int32 numArgs, Delegate catchHandler)    at System.Windows.Threading.DispatcherOperation.InvokeImpl()    at MS.Internal.CulturePreservingExecutionContext.CallbackWrapper(Object obj)    at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)    at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)    at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)    at MS.Internal.CulturePreservingExecutionContext.Run(CulturePreservingExecutionContext executionContext, ContextCallback callback, Object state)    at System.Windows.Threading.DispatcherOperation.Invoke()    at System.Windows.Threading.Dispatcher.ProcessQueue()    at System.Windows.Threading.Dispatcher.WndProcHook(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)    at MS.Win32.HwndWrapper.WndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam, Boolean& handled)    at MS.Win32.HwndSubclass.DispatcherCallbackOperation(Object o)    at System.Windows.Threading.ExceptionWrapper.InternalRealCall(Delegate callback, Object args, Int32 numArgs)    at System.Windows.Threading.ExceptionWrapper.TryCatchWhen(Object source, Delegate callback, Object args, Int32 numArgs, Delegate catchHandler)    at System.Windows.Threading.Dispatcher.LegacyInvokeImpl(DispatcherPriority priority, TimeSpan timeout, Delegate method, Object args, Int32 numArgs)    at MS.Win32.HwndSubclass.SubclassWndProc(IntPtr hwnd, Int32 msg, IntPtr wParam, IntPtr lParam)    at System.Windows.Forms.UnsafeNativeMethods.DispatchMessageW(MSG& msg)    at System.Windows.Forms.UnsafeNativeMethods.DispatchMessageW(MSG& msg)    at System.Windows.Forms.Application.ComponentManager.System.Windows.Forms.UnsafeNativeMethods.IMsoComponentManager.FPushMessageLoop(IntPtr dwComponentID, Int32 reason, Int32 pvLoopData)    at System.Windows.Forms.Application.ThreadContext.RunMessageLoopInner(Int32 reason, ApplicationContext context)    at System.Windows.Forms.Application.ThreadContext.RunMessageLoop(Int32 reason, ApplicationContext context)    at syngo.Common.Container.WinForm.Shell.RootShell.Run()    at syngo.Common.Container.Core.Services.WorkingBoxManagement.RunMessageLoops()    at syngo.Common.Container.Core.BaseApplication.Start()    at Microsoft.Practices.CompositeUI.CabApplication`1.Run()    at syngo.Common.Container.Core.ApplicationHost.Run()    at syngo.Common.Container.Program.ContainerMain(String[] arguments, Boolean run)    at syngo.Common.Container.Program.Main()",21802
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjDico', Sequence: '%AdjustSeq%/AdjDicoSeq')",21788
I,MRI_COS,21,SPICE prepare time: 4 ms,21275
I,MRI_SIM,3015,E-Shim (SHIMK2259 [Dev#<DEV_ID>]): Shim current in channel 4 was updated successfully.,20542
I,MRI_SIM,3014,E-Shim (SHIMK2259 [Dev#<DEV_ID>]): Shim current in channel 3 was updated successfully.,20527
I,MRI_SIM,3011,E-Shim (SHIMK2259 [Dev#<DEV_ID>]): Shim current in channel 1 was updated successfully.,20432
I,MRI_SIM,3013,E-Shim (SHIMK2259 [Dev#<DEV_ID>]): Shim current in channel 2 was updated successfully.,20391
I,MRI_SIM,3016,E-Shim (SHIMK2259 [Dev#<DEV_ID>]): Shim current in channel 5 was updated successfully.,20371
I,DeveloperLog_DevLogService,0,"ACQM: Notify series complete '1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>' to QA '<GUID>' with: ViewingOptions: SuppressDisplay: True, PrintOptions: AutoPrint: False, AutoPrintOptions: , RoutingOptions: , DistributionOptions: , PluginOptions: null. (-1), Objects:",20051
I,MRI_MSR,2009,Measurement uses RT event controller plugin (QuietRTEventController@libGradNoiseDrop).,19339
I,_unknown,0,"ACQM: Checked-In 'CheckinCompleted 2.16.840.1.<NUM_ID>.2.9.3.21.3.1063.1.<NUM_ID>.<NUM_ID> 1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>.0.0.0 1.2.840.<NUM_ID>.5.1.4.1.1.4.1 1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID> 1'. (-1), Objects:",18235
I,MRI_MSR,101,Valid coil select (Coil select #1: 'BC'),18077
I,DeveloperLog_DevLogService,0,"at System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)    at System.Environment.get_StackTrace()    at syngo.MR.NeuroTools.BizLogic.Common.NeuroVolumeHelper.GetVolume(IVolumeDocument volumeDocument, IVolumeRepresentationProvider volumeRepresentationProvider)    at syngo.MR.NeuroTools.BizLogic.Common.NeuroVolumeHelper.GetVolume(IVolumeDocument volumeDocument, IImagingDataSC basicDataSc)    at syngo.MR.NeuroTools.BizLogic.Common.NeuroExtensions.GetVolume(IVolumeDocument document, IImagingDataSC imagingDataSc)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.RetrieveAIFPixels(IList`1 volumeDocuments, IFrame visibleFrame, Int32 roiULC_X, Int32 roiULC_Y, AIFData aifData)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.CalculateAIFData(IDataDisplayedRequestEvent ev)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.CalculateAndDisplayROIData(IDataDisplayedRequestEvent ddre)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiStateMachine.CalculateAndDisplayROIData(IDataDisplayedRequestEvent ev)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiStateMachine.HandleAIFDataChanged(IEventContext evContext, IState& newState)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleStateChange(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleWithoutPreCheck(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleSubmachines(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleWithoutPreCheck(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.Handle(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineHandling.HandleStateMachineNotifierEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineHandling.HandleStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineBase.FireStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineBase.FireStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.FireRoiChanged()    at System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)    at System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)    at System.Delegate.DynamicInvokeImpl(Object[] args)    at syngo.Services.ImageProcessing.Display.Graphics.DisplayEventManager`1.FilterCallbackOld_Internal(Object senderIn, TDisplayServiceDelegateParam`1 eventIn, Delegate callback)    at System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)    at System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)    at System.Delegate.DynamicInvokeImpl(Object[] args)    at syngo.Common.Core.MECAsyncResult.Execute()    at syngo.Common.Core.Internal.ObjectTask.RunWbLoop()    at syngo.Common.Core.Internal.ObjectTask.Run()    at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)    at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)    at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)    at System.Threading.ThreadHelper.ThreadStart()",17874
S,MRI_FRR,263,"XAxisPlusPossible: 0, XAxisMinusPossible: 0, argument values are boolean.",16861
I,_unknown,0,"   at System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)    at System.Environment.get_StackTrace()    at syngo.MR.NeuroTools.BizLogic.Common.NeuroVolumeHelper.GetVolume(IVolumeDocument volumeDocument, IVolumeRepresentationProvider volumeRepresentationProvider)    at syngo.MR.NeuroTools.BizLogic.Common.NeuroVolumeHelper.GetVolume(IVolumeDocument volumeDocument, IImagingDataSC basicDataSc)    at syngo.MR.NeuroTools.BizLogic.Common.NeuroExtensions.GetVolume(IVolumeDocument document, IImagingDataSC imagingDataSc)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.RetrieveAIFPixels(IList`1 volumeDocuments, IFrame visibleFrame, Int32 roiULC_X, Int32 roiULC_Y, AIFData aifData)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.CalculateAIFData(IDataDisplayedRequestEvent ev)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.CalculateAndDisplayROIData(IDataDisplayedRequestEvent ddre)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiStateMachine.CalculateAndDisplayROIData(IDataDisplayedRequestEvent ev)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiStateMachine.HandleAIFDataChanged(IEventContext evContext, IState& newState)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleStateChange(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleWithoutPreCheck(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleSubmachines(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleWithoutPreCheck(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.Handle(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineHandling.HandleStateMachineNotifierEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineHandling.HandleStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineBase.FireStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineBase.FireStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.FireRoiChanged()    at System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)    at System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)    at System.Delegate.DynamicInvokeImpl(Object[] args)    at syngo.Services.ImageProcessing.Display.Graphics.DisplayEventManager`1.FilterCallbackOld_Internal(Object senderIn, TDisplayServiceDelegateParam`1 eventIn, Delegate callback)    at System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)    at System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)    at System.Delegate.DynamicInvokeImpl(Object[] args)    at syngo.Common.Core.MECAsyncResult.Execute()    at syngo.Common.Core.Internal.ObjectTask.RunWbLoop()    at syngo.Common.Core.Internal.ObjectTask.Run()    at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)    at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)    at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)    at System.Threading.ThreadHelper.ThreadStart()",16506
I,DeveloperLog_DevLogService,0,"at System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)    at System.Environment.get_StackTrace()    at syngo.MR.NeuroTools.BizLogic.Common.NeuroVolumeHelper.GetVolume(IVolumeDocument volumeDocument, IVolumeRepresentationProvider volumeRepresentationProvider)    at syngo.MR.NeuroTools.BizLogic.Common.NeuroVolumeHelper.GetVolume(IVolumeDocument volumeDocument, IImagingDataSC basicDataSc)    at syngo.MR.NeuroTools.BizLogic.Common.NeuroExtensions.GetVolume(IVolumeDocument document, IImagingDataSC imagingDataSc)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.RetrieveAIFPixels(IList`1 volumeDocuments, IFrame visibleFrame, Int32 roiULC_X, Int32 roiULC_Y, AIFData aifData)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.CalculateAIFData(IDataDisplayedRequestEvent ev)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiController.CalculateAndDisplayROIData(IDataDisplayedRequestEvent ddre)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiStateMachine.CalculateAndDisplayROIData(IDataDisplayedRequestEvent ev)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.AIFRoiStateMachine.HandleAIFDataChanged(IEventContext evContext, IState& newState)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleStateChange(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleWithoutPreCheck(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleSubmachines(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.HandleWithoutPreCheck(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineBase.Handle(IEventContext evContext)    at syngo.MR.Common.StateMachine.StateMachineHandling.HandleStateMachineNotifierEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineHandling.HandleStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineBase.FireStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineBase.FireStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.Common.StateMachine.StateMachineBase.FireStateMachineHandleEvent(Object sender, EventContext evArgs)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.DisplayControllerStateMachine.my4DPerfusionEntity_Perfusion4DDataChanged(Object sender, EventArgs evArgs)    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.PerfusionSegmentEntity.FirePerfusion4DDataChanged()    at syngo.MR.NeuroTools.PerfEval.BizLogic.Modules.PerfEvalBC.Core.PerfusionSegmentEntity.nav_IndexChanged(Object sender, IndexChangedEventArgs e)    at System.EventHandler`1.Invoke(Object sender, TEventArgs e)    at syngo.BizLogic.Modules.Viewing.BasicImaging.Presentations.IndexNavigation.OnIndexChanged(IndexChangedEventArgs eventArgs)    at syngo.BizLogic.Modules.Viewing.BasicImaging.Tools.ScrollInteractionController.Scroll_Spatial(EventState eventState_inout, Double delta_in)    at syngo.BizLogic.Modules.Viewing.BasicImaging.Tools.ScrollInteractionController.InteractionCursorWheel(IInteractionEventArgs arg_in, EventState eventState_inout)    at syngo.Services.ImageProcessing.Display.Graphics.AbstractInteractionController.InteractionEvent(IInteractionEventArgs arg_in, EventState eventState_inout)    at syngo.Services.ImageProcessing.Display.Graphics.EventController.CheckObjectHit(IInteractionEventArgs interactionEventArgs, EventState eventState)    at syngo.Services.ImageProcessing.Display.Graphics.EventController.InteractionGenericInternal(IInteractionEventArgs eventArgs)    at syngo.Services.ImageProcessing.Display.Graphics.EventController.InteractionEvent(IInteractionEventArgs interactionEventArgs)    at syngo.BizLogic.Modules.Viewing.BasicImaging.Views.AbstractSegment.PassMouseEventToDisplaySegment(ControlEvent controlEvent, RemoteMouseEventArgs eventArgs, String commandSequenceData)    at syngo.BizLogic.Modules.Viewing.BasicImaging.Views.AbstractSegment.FeedEvent(Int32 controlEventNumber, EventArgs eventArgs)    at syngo.BizLogic.Modules.Viewing.BasicImaging.BESegmentCommandHandler.HandleMouseCommandAsync(IafMouseCommand mouseCommand, ReplyCallback replyCallback)    at syngo.BizLogic.Modules.Viewing.BasicImaging.BESegmentCommandHandler.HandleCommandAsync(ICommandMessage cmdMessage)    at syngo.BizLogic.Modules.Viewing.BasicImaging.SegmentBeHandler.DoCommandProcessing(ICommandServerCallContext commandContext, String dummy)    at syngo.BizLogic.Modules.Viewing.BasicImaging.SegmentBeHandler.HandleCommand(ICommandServerCallContext commandContext, String dummy)    at syngo.BizLogic.Modules.Viewing.BasicImaging.ControlCommunicationBroker.TryHandleCommand(ICommandServerCallContext commandContext, String cmdStringData)    at syngo.MR.AppCom.Infrastructure.BizLogic.ViewingCP.BasicViewingModelHandlers.TryHandleCommand(ICommandServerCallContext callContext_in, String commandString_in)    at syngo.MR.AppCom.Infrastructure.BizLogic.ViewingCP.BasicViewingModelHandlers.CommandExecuteCb(ICommandServerCallContext callContext_in, String cmd_in)    at syngo.Common.Communication.Internal.GenCmdServerCallContextImpl.DoExecute_(Delegate executeCB_in)    at syngo.Common.Communication.Internal.GenCmdServerCallContextImpl.DoExecute()    at syngo.Common.Communication.Internal.GenCmdServerChannelBaseImpl.ExecuteContext(GenCmdServerCallContextImpl serverCallContext)    at syngo.Common.Communication.Internal.GenCmdServerChannelBaseImpl.InternalExecutor(Object data)    at syngo.Common.Core.MECAsyncResult.Execute()    at syngo.Common.Core.Internal.ObjectTask.RunWbLoop()    at syngo.Common.Core.Internal.ObjectTask.Run()    at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)    at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)    at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)    at System.Threading.ThreadHelper.ThreadStart()",16362
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjCoilSens', Sequence: '%AdjustSeq%/AdjCoilSensSeq')",16081
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjCoilSens', Sequence: '%AdjustSeq%/AdjCoilSensSeq')",16057
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjCoilSens', Sequence: '%AdjustSeq%/AdjCoilSensSeq')",16057
I,MRI_GSP,0,Load image in segment: planningMiddle,16010
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjCoilSens', Sequence: '%AdjustSeq%/AdjCoilSensSeq')",15940
I,MRI_COS,20,IRIS prepare time: 22 ms,15542
I,MRI_GSP,0,Load image in segment: planningRight,14717
I,MRI_PTG,226,Patient table information: Y-axis: not in motion Y. Y-Position is: <NUM_ID>,14424
I,_unknown,0,"Updating MPPS for 1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID> (0/Notice), Objects:",13817
I,_unknown,0,"ACQM: Notify series complete '1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>.0.0.0' to QA '<GUID>' with: ViewingOptions: SuppressDisplay: False, PrintOptions: AutoPrint: False, AutoPrintOptions: , RoutingOptions: , DistributionOptions: , PluginOptions: null. (-1), Objects:",13390
I,DeveloperLog_DevLogService,0,"ACQM: Notify series created '1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>.0.0.0' to QA '<GUID>' with: ViewingOptions: SuppressDisplay: False, PrintOptions: AutoPrint: False, AutoPrintOptions: , RoutingOptions:UseDefaultArchive: True, DefaultDestinationNodes: , PluginOptions: [DatabaseStatus, Integrable]. (-1), Objects:",13213
I,MRI_FRR,264,"YAxisUpPossible: 1, YAxisDownPossible: 1, argument values are boolean.",13152
I,MRI_CPA,1065,"The center button on the control panel was pressed briefly, i.e. for less than 1 second.",12732
I,DeveloperLog_DevLogService,0,<GUID>: CorReaHappened received while waiting for Start Scan,12430
I,DeveloperLog_DevLogService,0,<GUID>: UpdateProcedure received while waiting for StartScan,12395
I,MRI_FRR,266,"XAxisPlusLocked: 0,  XAxisMinusLocked: 0, argument values are boolean.",12184
I,MRI_FRR,267,"YAxisUpLocked: 0, YAxisDownLocked: 0, argument values are boolean.",12184
I,MRI_COS,20,IRIS prepare time: 20 ms,12151
E,MRI_RFS,8,SAR limit(s) exceeded.,12078
I,MRI_FRR,268,"ZAxisOutLocked: 0, ZAxisInLocked: 0, argument values are boolean.",12027
I,MRI_MSR,101,"Valid coil select (Coil select #0: 'HE1-4,NE2')",12013
I,MRI_PTG,213,Patient table information: Y-axis: in motion Y. Y-Position is: <NUM_ID>,11955
I,DeveloperLog_DevLogService,0,Storage-Service: Istances = 2 | Archivable = 1 | Contracts = 1.,11797
I,MRI_FRR,265,"ZAxisOutPossible: 0, ZAxisInPossible: 0, argument values are boolean.",11539
I,MRI_MSR,11,Measurement server unlocked.,11231
W,MRI_SEP,42,Cooling System: Actuator Status problem. Please contact Siemens Service.,11204
