level,source,event_id,masked_description,occurrence_count
I,DeveloperLog_DevLogService,0,"BE Printing remote Segment Details :  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef  DisplayAdapterId: <NUM_ID>, Catalog: <GUID>, HostName: A48W28, IPAddress: 192.168.180.34,192.168.2.1,169.254.96.58, Port: <NUM_ID>, ExternalPort: 0,                      ObjectId: <GUID>, ProcessId: <NUM_ID>, Protocol: TCP, System: Standard, Type: DirectConnectServer, Format: Undef",50440
I,DeveloperLog_DevLogService,0,Storage-Service: Istances = 3 | Archivable = 2 | Contracts = 2.,49489
I,ExportImportFramework,0,The process syngo.ConfigConvert.exe has finished and the exitCode was 0.,49264
I,MRI_FRR,265,"ZAxisOutPossible: 0, ZAxisInPossible: 1, argument values are boolean.",48427
I,SampleFile,0,Sampled File - Type: Diagnostics.xml,47031
I,MRI_COS,21,SPICE prepare time: 11 ms,45444
I,MRI_COS,21,SPICE prepare time: 3 ms,45125
I,DeveloperLog_DevLogService,0,"<GUID>: using settings: MPPSAutoComplete=True, QATemplate=MR ViewAndGo, DelayInSecondsForWorkflowDelete=<NUM_ID>, gContextFolderDisable=False",44578
I,DeveloperLog_DevLogService,0,Workflow <GUID>@WorkflowScannerQaAvPrimary was notified with Series 1.3.12.2.1107.5.2.51.<NUM_ID>.<NUM_ID>. Prior flag: False,44347
I,MRI_COS,20,IRIS prepare time: 22 ms,43890
I,DeveloperLog_DevLogService,0,<GUID>: created Workflow=<GUID>@WorkflowNX in database,43575
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""SeriesNavigator_PrintSeriesInvoked"" time=""<DATE> <TIME>Z""> <SELECTEDDATAROLESCOUNT>5</SELECTEDDATAROLESCOUNT> </Event>",41671
I,MRI_COS,21,SPICE prepare time: 2 ms,41275
I,MRI_COS,20,IRIS prepare time: 23 ms,39441
I,NVWMI,3,"[tid = <HEX>, pid = <HEX>] - NV GPUs detected",39309
I,MRI_MSR,101,Valid coil select (Coil select #0: 'SHA'),38070
I,MRI_COS,21,SPICE prepare time: 12 ms,37077
I,MRI_COS,21,SPICE prepare time: 9 ms,36890
I,MRI_MSR,101,"Valid coil select (Coil select #0: 'HE1-4,NE2')",35785
I,MRI_MSR,101,Valid coil select (Coil select #0: 'BC'),35378
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjTra', Sequence: '%AdjustSeq%/AdjTraSeq')",34502
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjTra', Sequence: '%AdjustSeq%/AdjTraSeq')",34478
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjTra', Sequence: '%AdjustSeq%/AdjTraSeq')",34478
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjTra', Sequence: '%AdjustSeq%/AdjTraSeq')",34440
I,MRI_FRR,266,"XAxisPlusLocked: 0,  XAxisMinusLocked: 0, argument values are boolean.",33939
I,MRI_FRR,267,"YAxisUpLocked: 0, YAxisDownLocked: 0, argument values are boolean.",33938
I,MRI_FRR,268,"ZAxisOutLocked: 0, ZAxisInLocked: 0, argument values are boolean.",33923
I,DeveloperLog_DevLogService,0,<GUID>: Prepare Workflow: Studies=1.2.840.<NUM_ID>.<NUM_ID>.<NUM_ID>.<NUM_ID> after sorting,33906
I,DeveloperLog_DevLogService,0,"<GUID>: Inactivity Delay starting: delay=<NUM_ID> sec, GoOnFlag=True, ActivityFlag=False, UserHasCompletedWorkflowFlag=False",32090
I,ExportImportFramework,0,The path to the directory where configuration XML files are located: C:\Program Files\Siemens\Numaris\bin\Services\OPM\Configuration\ExportImport\Transfers,31647
I,ExportImportFramework,0,file:///C:/Program Files/Siemens/Numaris/bin/syngo.Services.OPM.Configuration.ExportImport.exe has been executed and the exitCode is: 0,31633
I,MRI_COS,21,SPICE prepare time: 13 ms,31049
I,DeveloperLog_DevLogService,0,Workflow <GUID>@WorkflowScannerQaAvPrimary was notified with Series 1.3.12.2.1107.5.2.51.<NUM_ID>.<NUM_ID>.0.0.0. Prior flag: True,30857
W,DeveloperLog_DevLogService,0,Cancel workflow with instance id '<GUID>' failed or timed out. (Timeout was: <NUM_ID> ms.) Workflow record will be force deleted from the database. Please note that it will activate a DB trigger which will delete the attached WorkItem record as well.,30120
I,MRI_FRR,256,PTAB information: New center position has been set: New center position=-990,29678
I,DeveloperLog_DevLogService,0,Workflow <GUID>@WorkflowScannerQaAvPrimary was notified with Series 1.3.12.2.1107.5.2.51.<NUM_ID>.<NUM_ID>. Prior flag: True,29504
I,DeveloperLog_DevLogService,0,Adapter Exam: NotifyMeasurementSystem() finished,28858
I,MRI_FRR,265,"ZAxisOutPossible: 0, ZAxisInPossible: 0, argument values are boolean.",28626
I,MRI_COS,20,IRIS prepare time: 24 ms,28270
W,MRI_FRR,2,"Scanner hardware warning: Door of the examination room is open. Close the door. If the problem persists, please contact Siemens Service.",28182
W,MRI_FRR,2,"Scanner hardware warning: Door of the examination room is open. Close the door. If the problem persists, please contact Siemens Service. ID: syngo.MR.MRI_FRR_NlsMessageId.Resources.FRRmsg.MRI_FRR_W_2_FRR_DOOR_OPENED",28170
I,MRI_CPA,1065,"The center button on the control panel was pressed briefly, i.e. for less than 1 second.",28064
I,DeveloperLog_DevLogService,0,"CancellationHandler: ScanWorkflow cancelled, WorkflowId=<GUID>@WorkflowNX, hint=",27936
I,DeveloperLog_DevLogService,0,ScanUI deactivated,27377
I,MRI_COS,21,SPICE prepare time: 14 ms,27071
I,MRI_SCT,71,Receive a breathhold finish signal,26748
I,MRI_SCT,70,Receive a breathhold start signal,26661
I,MRI_COS,21,SPICE prepare time: 10 ms,26363
I,MRI_FRR,3,Door of the examination room has been closed.,26034
I,DeveloperLog_DevLogService,0,IsStartExamOperationExecutingAsync(): isExecuting=False,25686
I,MRI_FRR,447,Door of the examination room has been opened.,25459
I,MRI_HEC,1023,Helium compressor Daily log has updated.,25123
I,DeveloperLog_DevLogService,0,Smart ImageText feature is: Enabled,25119
I,MRI_COS,20,IRIS prepare time: 21 ms,24737
I,SampleFile,0,Sampled File - Type: 1.2.840.<NUM_ID>.<NUM_ID>.<NUM_ID>.<NUM_ID>.xml,24216
I,MRI_HEC,1022,Helium compressor Weekly log has updated.,24012
I,MRI_CPA,1066,The home button on the control panel has been pressed.,23790
I,MRI_PTG,211,Patient table information: movement downward along Y axis possible.,23267
I,DeveloperLog_DevLogService,0,"CanExecuteDataCompleteCommand(): CanExecuteExam =True, study instance uid = 1.2.840.<NUM_ID>.<NUM_ID>.<NUM_ID>.<NUM_ID>",23184
I,MRI_MSR,101,Valid coil select (Coil select #0: 'HE1-4'),23063
I,DeveloperLog_DevLogService,0,IMAGE_ACCESS_RSC:  Creating Named pipe Binding,22339
I,DeveloperLog_DevLogService,0,IMAGE_ACCESS_RSC:  Host opened,22339
I,DeveloperLog_DevLogService,0,IMAGE_ACCESS_RSC:  Named pipe Binding created,22339
I,DeveloperLog_DevLogService,0,IMAGE_ACCESS_RSC: ImageAccessImpl created,22339
I,DeveloperLog_DevLogService,0,IMAGE_ACCESS_RSC: Starting Server,22339
I,DeveloperLog_DevLogService,0,IMAGE_ACCESS_RSC: starting ImageAccessImpl creation,22339
W,DeveloperLog_DevLogService,0,Config key UseLightWeightBiBc not found in service configuration,22305
I,DeveloperLog_DevLogService,0,"Communication Server is started successfully!. Server Id: <GUID>, Service Name: PrintingService",22304
I,MRI_PTG,104,Patient table information: Z-axis: end position reached (outermost).,22114
I,MRI_PTG,79,IO board: Remaining battery charge in percent: 0 (<HEX>),21867
I,DeveloperLog_DevLogService,0,"ImageAccessRSC is not yet part of the composition, will be added now.",21854
I,DeveloperLog_DevLogService,0,WorkflowID is not yet part of the composition. Will be exported now with value: net.tcp://localhost:<NUM_ID>/PatientData/<GUID>/service/PDS,21854
I,NVWMI,3,NVWMI - Base Profile [c:/program files/siemens/numaris/bin/syngo.viewing.shell.host.exe] was launched and [Base Profile] profile was applied,21394
W,DeveloperLog_DevLogService,0,Failed to set distribution state! UID:'SimpleDicomUid( Level=INSTANCE study='1.2.840.<NUM_ID>.<NUM_ID>.<NUM_ID>.<NUM_ID>' series='1.3.12.2.1107.5.2.51.<NUM_ID>.<NUM_ID>' instance='1.3.12.2.1107.5.2.51.<NUM_ID>.<NUM_ID>' sopclass='1.2.840.<NUM_ID>.5.1.4.1.1.88.22' location=SimpleDicomLocation( Hostname='Local' port=0))' Target(s)/Reason: '(Node:PACS2023 Reason:State transition from: 'Distributed' to: 'DistributionInProgress' is not allowed!)',21313
I,DeveloperLog_DevLogService,0,Neurology: Open Morpho Executor,21174
I,DeveloperLog_DevLogService,0,T4D: Open Tissue4D Executor,21174
I,DeveloperLog_DevLogService,0,Number of SyngoUids_In=1 ExtractSOPClassUidFromSyngoUidActivity,21093
I,DeveloperLog_DevLogService,0,Number of SyngoUids_In=1 TransferPipelineActivityLogic,21093
I,MRI_COS,21,SPICE prepare time: 15 ms,20982
I,MRI_MSR,101,Valid coil select (Coil select #0: '18K'),20874
I,DeveloperLog_DevLogService,0,Open Testchannel net.pipe://localhost/syngo.MR.ModalityViewer.WatchDog.<NUM_ID>/WatchDog,20840
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",20326
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",20302
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",20302
I,MRI_FRR,270,"New absolute position: 0 mm, New relative position: 990 mm, , Position category: 19. Explanation: First two argument values are long. See enum PerPTABPositionCategory defined in PerMotionControlIF for 3rd argument.",20252
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",20146
I,DeveloperLog_DevLogService,0,"IMAGE_ACCESS_RSC:  Disposing    at syngo.RemoteServices.Viewing.ImageAccess.Core.ImageAccessRSC.Dispose(Boolean disposing)    at System.ComponentModel.Component.Dispose()    at syngo.Common.Applications.Viewing.Shell.DisposeExtensions.DisposeIfDisposable(Object reference)    at syngo.BizLogic.Applications.Viewing.Shell.Services.ImageAccessService.ViewingShellImageAccessRsc.Dispose(Boolean disposing)    at syngo.BizLogic.Applications.Viewing.Shell.Services.ImageAccessService.ViewingShellImageAccessRsc.Dispose()    at syngo.BizLogic.Applications.Viewing.Shell.Services.ImageAccessService.ImageAccessHost.StopInternalImpl()    at syngo.Common.Applications.Viewing.Shell.Async.AsyncRouterDelegator.<>c__DisplayClass2_0.<RouteAsync>b__0(Boolean _)    at syngo.Common.Applications.Viewing.Shell.Async.AsyncWorkingBoxRouter.WorkingBoxValueWithoutErrorPropagationToBoth`2.Execute()    at syngo.Common.Core.Internal.ObjectTask.RunWbLoop()    at syngo.Common.Core.Internal.ObjectTask.Run()    at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)    at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean preserveSyncCtx)    at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)    at System.Threading.ThreadHelper.ThreadStart()",20023
I,MRI_COS,20,IRIS prepare time: 17 ms,19422
I,MRI_COS,20,IRIS prepare time: 25 ms,19235
E,DeveloperError_DevLogService,0,SetObjectStateActivity: Failed to set ArchiveStatus=AD for syngo uids listed below.  Error type: ObjectStateManagementNotExistException  This exception comes from the database indicates that the syngo uids that were given for the TestAndSetState API do not exist in the database! ***** - <InstanceSyngoUid StudyInstanceUid='*' SeriesInstanceUid='*' SopInstanceUid='1.3.12.2.1107.5.2.51.<NUM_ID>.<NUM_ID>' SopClassUid='1.2.840.<NUM_ID>.5.1.4.1.1.4'><Location ObjectLocation=''><DeviceHandle DeviceType='FilesystemSyngo' DeviceLocation='Local'/></Location></InstanceSyngoUid> - <InstanceSyngoUid StudyInstanceUid='*' SeriesInstanceUid='*' SopInstanceUid='1.3.12.2.1107.5.2.51.<NUM_ID>.<NUM_ID>' SopClassUid='1.2.840.<NUM_ID>.5.1.4.1.1.4'><Location ObjectLocation=''><DeviceHandle DeviceType='FilesystemSyngo' DeviceLocation='Local'/></Location></InstanceSyngoUid>,18986
W,DeveloperLog_DevLogService,0,Category with ID: Save As non-DICOM doesn't contain translated value to be displayed!,18901
W,DeveloperLog_DevLogService,0,Category with ID: Additional Applications doesn't contain translated value to be displayed!,18891
I,DeveloperLog_DevLogService,0,Plug in: VectorRayCaster is used for filter type MPR_THICK,18878
I,MRI_FRR,258,Patient table has stopped moving. Absolute PTAB Position: 150,18425
I,MRI_PTG,212,Patient table information: movement upward along Y axis possible.,18386
I,MRI_PTG,200,Patient table information: ready to move in y-axis direction,18377
W,DeveloperLog_DevLogService,0,"Failed to set Archive flag! SeriesUID: '*' Reason: 'NotFound' count of instances:2 min sopInstanceUid:1.3.12.2.1107.5.2.51.<NUM_ID>.<NUM_ID> max sopInstanceUid:1.3.12.2.1107.5.2.51.<NUM_ID>.<NUM_ID>,",18368
I,MRI_MSR,101,"Valid coil select (Coil select #0: 'HE1-4,NE1,2')",18332
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjCoilPos', Sequence: '%AdjustSeq%/AdjCoilPosSeq')",18216
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjCoilPos', Sequence: '%AdjustSeq%/AdjCoilPosSeq')",18193
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjCoilPos', Sequence: '%AdjustSeq%/AdjCoilPosSeq')",18193
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjCoilPos', Sequence: '%AdjustSeq%/AdjCoilPosSeq')",18161
E,DeveloperError_DevLogService,0,"Did skip 1 messages. Content: A fatal exception occured during using NetmediaServer. The progress and completed events of the Job started earlier will not provide! Exception: System.ServiceModel.EndpointNotFoundException: The message could not be dispatched because the service at the endpoint address 'net.pipe://localhost/syngo.Services.NetMediaServer/DicomJobProvider' is unavailable for the protocol of the address.  Server stack trace:     at System.ServiceModel.Channels.ConnectionUpgradeHelper.DecodeFramingFault(ClientFramingDecoder decoder, IConnection connection, Uri via, String contentType, TimeoutHelper& timeoutHelper)    at System.ServiceModel.Channels.ClientFramingDuplexSessionChannel.SendPreamble(IConnection connection, ArraySegment`1 preamble, TimeoutHelper& timeoutHelper)    at System.ServiceModel.Channels.ClientFramingDuplexSessionChannel.DuplexConnectionPoolHelper.AcceptPooledConnection(IConnection connection, TimeoutHelper& timeoutHelper)    at System.ServiceModel.Channels.ConnectionPoolHelper.EstablishConnection(TimeSpan timeout)    at System.ServiceModel.Channels.ClientFramingDuplexSessionChannel.OnOpen(TimeSpan timeout)    at System.ServiceModel.Channels.CommunicationObject.Open(TimeSpan timeout)    at System.ServiceModel.Channels.ServiceChannel.OnOpen(TimeSpan timeout)    at System.ServiceModel.Channels.CommunicationObject.Open(TimeSpan timeout)    at System.ServiceModel.Channels.ServiceChannel.CallOpenOnce.System.ServiceModel.Channels.ServiceChannel.ICallOnce.Call(ServiceChannel channel, TimeSpan timeout)    at System.ServiceModel.Channels.ServiceChannel.CallOnceManager.CallOnce(TimeSpan timeout, CallOnceManager cascade)    at System.ServiceModel.Channels.ServiceChannel.EnsureOpened(TimeSpan timeout)    at System.ServiceModel.Channels.ServiceChannel.Call(String action, Boolean oneway, ProxyOperationRuntime operation, Object[] ins, Object[] outs, TimeSpan timeout)    at System.ServiceModel.Channels.ServiceChannelProxy.InvokeService(IMethodCallMessage methodCall, ProxyOperationRuntime operation)    at System.ServiceModel.Channels.ServiceChannelProxy.Invoke(IMessage message)  Exception rethrown at [0]:     at System.Runtime.Remoting.Proxies.RealProxy.HandleReturnMessage(IMessage reqMsg, IMessage retMsg)    at System.Runtime.Remoting.Proxies.RealProxy.PrivateInvoke(MessageData& msgData, Int32 type)    at syngo.BizLogic.Applications.Browsing.TransferJobCommon.ChannelFactory.IDicomJobProviderContract.IsAvailable()    at syngo.BizLogic.Applications.Browsing.TransferJobCommon.DicomJobProviderClient.IsChannelAvailable()",18095
W,DeveloperLog_DevLogService,0,Kill executor process as it has been detected a zombie: PID <NUM_ID>,17710
I,MRI_MSR,34,Measurement control information: measurement has been stopped by user.,17669
I,MRI_MSR,34,Measurement control information: measurement has been stopped by user. ID: syngo.MR.MRI_MSR_NlsMessageId.Resources.MSRmsg.MRI_MSR_I_34_USER_STOP,17660
W,DeveloperLog_DevLogService,0,"Communication channel 'System.ServiceModel.CommunicationObjectFaultedException: The communication object, System.ServiceModel.Channels.ServiceChannel, cannot be used for communication because it is in the Faulted state.  Server stack trace:     at System.ServiceModel.Channels.CommunicationObject.Close(TimeSpan timeout)  Exception rethrown at [0]:     at System.Runtime.Remoting.Proxies.RealProxy.HandleReturnMessage(IMessage reqMsg, IMessage retMsg)    at System.Runtime.Remoting.Proxies.RealProxy.PrivateInvoke(MessageData& msgData, Int32 type)    at System.ServiceModel.ICommunicationObject.Close(TimeSpan timeout)    at System.ServiceModel.ClientBase`1.System.ServiceModel.ICommunicationObject.Close(TimeSpan timeout)    at syngo.MR.PreProcessing.Service.Host.Task.Executor.Communication.CommClient.CommunicationObject.CloseConnection()' could not be closed regularly - forced abort.",17652
I,MRI_PTG,1,Patient table information:  S10 has value 1,17499
I,DeveloperLog_DevLogService,0,Connecting to server. Server Guid <GUID>. Client Guid: <GUID>,17452
I,MRI_PTG,128,Patient Table Information: Z-axis: movement outmost possible,17295
I,DeveloperLog_DevLogService,0,Storage-Service: Istances = 4 | Archivable = 2 | Contracts = 2.,17189
I,DeveloperLog_DevLogService,0,Workflow removed from cache on OnWorkflowDelete event <GUID>@WorkflowNX,17166
I,MRI_PTG,2,Patient table information:  S10 has value 0,17019
I,MRI_CPA,1067,The laser marker button on the control panel has been pressed.,16724
W,DeveloperLog_DevLogService,0,Did skip 5 messages. Content: Category with ID: MR Calculation doesn't contain translated value to be displayed!,16506
I,MRI_FRR,3002,front light marker: OFF.,16276
I,DeveloperLog_DevLogService,0,<GUID>: CorReaHappened received while waiting for Start Scan,16229
I,DeveloperLog_DevLogService,0,adding further values to DICOM dataset,16151
I,DeveloperLog_DevLogService,0,calling InformationExtractor to create DICOM dataset,16151
I,DeveloperLog_DevLogService,0,<GUID>: UpdateProcedure received while waiting for StartScan,16145
