level,source,event_id,masked_description,occurrence_count
I,_unknown,0,"Updating MPPS for 1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID> (0/Notice), Objects:",24240
I,MRI_COS,21,SPICE prepare time: 13 ms,23902
I,MRI_PTG,79,IO board: Remaining battery charge in percent: 0 (<HEX>),23780
I,DeveloperLog_DevLogService,0,ExamPatientRegistration_OnExamDataChanged received,23771
I,MRI_FRR,256,PTAB information: New center position has been set: New center position=-1103,23409
I,_unknown,0,Storage-Service: Istances = 1 | Archivable = 1 | Contracts = 1.,23111
I,_unknown,0,"ACQM: Notify series complete '1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>' to QA '<GUID>' with: ViewingOptions: SuppressDisplay: True, PrintOptions: AutoPrint: False, AutoPrintOptions: , RoutingOptions: , DistributionOptions: , PluginOptions: null. (-1), Objects:",23096
I,MRI_COS,20,IRIS prepare time: 39 ms,22978
I,MRI_CPA,1064,The center button on the control panel was pressed for more than 1 second.,22721
I,MRI_PRC,5,Image Reconstruction System successfully prepared. MeasUid <NUM_ID>.,22448
I,MRI_COS,21,SPICE prepare time: 15 ms,22411
I,MRI_COS,20,IRIS prepare time: 17 ms,22333
I,MRI_COS,21,SPICE prepare time: 8 ms,22322
I,MRI_PTG,200,Patient table information: ready to move in y-axis direction,22088
I,MRI_PTG,212,Patient table information: movement upward along Y axis possible.,22088
I,MRI_IRC,1005,"MAX_ABS_ADC iNumReadouts: 2498, iCha: 48, iNumCha: 58, fVal: 0.<NUM_ID>, MDH_RAWDATACORRECTION: 1",22062
I,MRI_MOV,7,Layout changed Task: TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId.Viewing PreviousLayout: MRViewing_Stack3x2-s CurrentLayout: RangesLayout ID: syngo.MR.MRI_MOV_NlsMessageId.Resources.Labels.MRI_MOV_I_7_LAYOUT_CHANGED,21776
I,MRI_MOV,7,Layout changed Task: TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId.Viewing PreviousLayout: RangesLayout CurrentLayout: MRViewing_Stack3x2-s ID: syngo.MR.MRI_MOV_NlsMessageId.Resources.Labels.MRI_MOV_I_7_LAYOUT_CHANGED,21767
I,MRI_PTG,1,Patient table information:  S10 has value 1,21679
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""AppLevel_UsageTrail_Modules_CIP_LayoutManagementUsage"" time=""<DATE> <TIME>Z""> <TaskID>TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId</TaskID> <Content><Item Type=""LayoutManagement"" Name=""LayoutManagement"" Action=""DragAndDrop"" Tool_Logical_Name=""ToolsCommon: SimpleReplaceDragDropTool"" Image_Type=""1.2.840.<NUM_ID>.5.1.4.1.1.4.1,DERIVED,PRIMARY,M,NONE,RADIAL"" Layout_ID=""MRViewing_Stack3x2-s"" Layout_Name=""Stack 3x2"" Layout_Section=""Site, "" /></Content> </Event>",21665
I,_unknown,0,"ACQM: Checked-In 'CheckinCompleted 1.2.410.<NUM_ID>.9.1.0.<NUM_ID>.<NUM_ID>.<NUM_ID>.<NUM_ID>.1 1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID> 1.2.840.<NUM_ID>.5.1.4.1.1.88.22 1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID> 1'. (-1), Objects:",21490
I,MRI_PTG,2,Patient table information:  S10 has value 0,21297
I,MRI_COS,20,IRIS prepare time: 40 ms,21245
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""AppLevel_UsageTrail_SY_Toolbox_FeatureUsage"" time=""<DATE> <TIME>Z""> <TaskID>TM.WF_MR ViewAndGo_<GUID></TaskID> <Content><Item Type=""Feature"" Name=""RadialRanges"" Action=""ExecutedOn"" Owner=""FavoritesToolbox"" /></Content> </Event>",20778
I,MRI_SCT,71,Receive a breathhold finish signal,20494
I,MRI_FRR,270,"New absolute position: 0 mm, New relative position: 1130 mm, , Position category: 19. Explanation: First two argument values are long. See enum PerPTABPositionCategory defined in PerMotionControlIF for 3rd argument.",20413
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""SeriesNavigator_ExportSeriesInvoked"" time=""<DATE> <TIME>Z""> <SELECTEDDATAROLESCOUNT>5</SELECTEDDATAROLESCOUNT> </Event>",20398
I,MRI_SCT,70,Receive a breathhold start signal,20345
I,MRI_MSR,101,Valid coil select (Coil select #0: 'SP2-4'),20245
I,MRI_COS,20,IRIS prepare time: 25 ms,20155
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""DataStorage_DistributionStep_DisplayIntent"" time=""<DATE> <TIME>Z""> <Version>1.0</Version> <ClientHost>AWP1<NUM_ID></ClientHost> <ServerHost>AWP1<NUM_ID></ServerHost> <DistributionType>Workflow</DistributionType> <NumberOfSeriesItems>0</NumberOfSeriesItems> <NumberOfInstanceItems>0</NumberOfInstanceItems> </Event>",20137
I,_unknown,0,Receiving event with name DMWL_QUERY_SERVICE_V1.0 in DmwlService IsInitialized Body,19754
