level,source,event_id,masked_description,occurrence_count
I,DeveloperLog_DevLogService,0,Adapter Exam: 'patient registered'-event sent,13852
I,DeveloperLog_DevLogService,0,Adapter Exam: examination data mapped to MeasPatient,13852
I,DeveloperLog_DevLogService,0,Adapter Exam: measurement system initialized (map),13852
I,DeveloperLog_DevLogService,0,CheckAndAdjustBirthdateToAge() finished,13852
I,DeveloperLog_DevLogService,0,CheckNewPatient() finished,13852
I,DeveloperLog_DevLogService,0,CreateReadingWorkflow success=True,13852
I,DeveloperLog_DevLogService,0,DicomDefaultAttributeList.Count: 1,13852
I,DeveloperLog_DevLogService,0,adding further values to DICOM dataset,13852
I,DeveloperLog_DevLogService,0,calling InformationExtractor to create DICOM dataset,13852
I,DeveloperLog_DevLogService,0,dataSetList.Count: 1,13852
I,DeveloperLog_DevLogService,0,MPPS created part 2 (send): SOPInstanceUID=1.3.12.2.1107.5.2.50.<NUM_ID>.<NUM_ID>,13850
I,DeveloperLog_DevLogService,0,"*** Invoke Workflow: Complete, WorkflowId=<GUID>@WorkflowNX",13830
I,DeveloperLog_DevLogService,0,Adapter Exam: 'patient deregistered'-event sent,13830
I,DeveloperLog_DevLogService,0,Adapter Exam: examination data unmapped from MeasPatient,13830
I,DeveloperLog_DevLogService,0,Adapter Exam: measurement system initialized (unmap),13830
I,DeveloperLog_DevLogService,0,starting MPPS complete if autocomplete,13830
I,DeveloperLog_DevLogService,0,"*** Invoke Workflow: Finished Complete Workflow, Id=<GUID>@WorkflowNX",13829
I,DeveloperLog_DevLogService,0,ReadingWorkflow created successfully,13755
I,MRI_COS,21,SPICE prepare time: 25 ms,13710
I,DeveloperLog_DevLogService,0,*** CorReaHappened received while waiting for Start Scan,13706
I,DeveloperLog_DevLogService,0,"ScanWorkflow ends now, starting cleanup. gMPPSCompleted=True",13627
I,DeveloperLog_DevLogService,0,"ScanWorkflow finished - will now be deleted, Workflow ID=<GUID>@WorkflowNX",13627
I,DeveloperLog_DevLogService,0,"*** Invoke Workflow: Start from Organizer, ID=<GUID>@WorkflowNX, ParametersInvoke=Invoke: 0",13619
I,DeveloperLog_DevLogService,0,"Workflow ID=<GUID>@WorkflowNX: isExaminationContextValid=True, validationErrorMessage=",13619
I,DeveloperLog_DevLogService,0,ReadingWorkflow claimed successfully,13616
I,DeveloperLog_DevLogService,0,UpdateProcedure received while waiting for StartScan,13605
I,DeveloperLog_DevLogService,0,UpdatePatient received while waiting for StartScan,13591
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjCoilPos', Sequence: '%AdjustSeq%/AdjCoilPosSeq')",13507
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjCoilPos', Sequence: '%AdjustSeq%/AdjCoilPosSeq')",13498
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjCoilPos', Sequence: '%AdjustSeq%/AdjCoilPosSeq')",13498
I,DeveloperLog_DevLogService,0,ClaimReadingWorkflow success=True,13489
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjCoilPos', Sequence: '%AdjustSeq%/AdjCoilPosSeq')",13482
I,MRI_CPA,1064,The center button on the control panel was pressed for more than 1 second.,13458
I,DeveloperLog_DevLogService,0,QueryData: Received PatientId for given RequestedProcedureId=<NUM_ID>,13321
E,_unknown,0,"Workitem completion exceeded complete transition timeout. Workflow: MR ViewAndGo, <GUID> InternalPatientUID: QfahAU2rFW3E62tHK0W9e/UQNspo3t3NA6RVa6BrBTNL99bWOZYkxEM3HvC82sQtNxwlRfHJxXD4agjlMrDI7Q== PatientID: 8aa3f327135b5a2bd4<NUM_ID>7b7db4e6ee7c2510d86bb127d86caccf189aaf707c16c9d3b6e54a981d2d744de0<NUM_ID>2fcb7<NUM_ID>3ededbd9a52d2a24 IssuerOfPatientID: <GUID> WorkflowID: AccessionNumber: DJ2<NUM_ID>3A0087 StudyInstanceUid: 0e4f976bd1d591fe776b7<NUM_ID>1d1325b6b70701f8<NUM_ID>3fbe713974a79cd2b9d2<NUM_ID>6fb31822a1c70c6937abfae61f69f52a943c68a59b9c90f0af1a9 - {}",12907
