level,source,event_id,masked_description,occurrence_count
I,MRI_SIM,3013,E-Shim (SHIMK2259_3 [Dev#<DEV_ID>]): Shim current in channel 2 was updated successfully.,3146
I,MRI_SIM,3013,E-Shim (SHIMK2259_4 [Dev#<DEV_ID>]): Shim current in channel 2 was updated successfully.,3146
I,DeveloperLog_DevLogService,0,"Communication Server is started successfully!. Server Id: <GUID>, Service Name: PrintingService",3128
I,DeveloperLog_DevLogService,0,"ImageAccessRSC is not yet part of the composition, will be added now.",3128
I,DeveloperLog_DevLogService,0,WorkflowID is not yet part of the composition. Will be exported now with value: net.tcp://localhost:<NUM_ID>/PatientData/<GUID>/service/PDS,3128
W,DeveloperLog_DevLogService,0,Config key UseLightWeightBiBc not found in service configuration,3128
I,MRI_FRR,3,Door of the examination room has been closed.,3121
I,DeveloperLog_DevLogService,0,"Monitor configuration info: Application startup Device Name: ""\\.\DISPLAY1"" hMonitor: ""<NUM_ID>"" Monitor bounds (XYWH): ""0, 0, 1920, 1200"" Monitor physical size={Width=51.9, Height=32.4} in cm",3106
I,MRI_SIM,3016,E-Shim (SHIMK2259_2 [Dev#<DEV_ID>]): Shim current in channel 5 was updated successfully.,3104
I,MRI_SIM,3016,E-Shim (SHIMK2259_3 [Dev#<DEV_ID>]): Shim current in channel 5 was updated successfully.,3104
I,MRI_SIM,3016,E-Shim (SHIMK2259_4 [Dev#<DEV_ID>]): Shim current in channel 5 was updated successfully.,3104
I,DeveloperLog_DevLogService,0,Reporting 1 context items to host for 9f7845c073d94e1<NUM_ID>6bca3e20.,3068
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjDico', Sequence: '%AdjustSeq%/AdjDicoSeq')",3052
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjDico', Sequence: '%AdjustSeq%/AdjDicoSeq')",3052
S,MRI_FRR,265,"ZAxisOutPossible: 1, ZAxisInPossible: 1, argument values are boolean.",3010
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjDico', Sequence: '%AdjustSeq%/AdjDicoSeq')",2998
I,DeveloperLog_DevLogService,0,Storage-Service: Istances = 2 | Archivable = 1 | Contracts = 1.,2995
W,_unknown,0,Could not get transfer preference value 'TerminationTimeoutPostCancellation'. Using 4 seconds as fallback value.,2987
I,DeveloperLog_DevLogService,0,Open Testchannel net.pipe://localhost/syngo.MR.ModalityViewer.WatchDog.<NUM_ID>/WatchDog,2971
I,MRI_COS,21,SPICE prepare time: 4 ms,2956
S,MRI_PFW,9001,GPAK2298 [Dev#<DEV_ID>] info: Emergency (EMCY - 1) has been received,2942
I,MRI_FRR,910,"Current coil temperatures (degree C): CableSensor1: 23.50, CableSensor2: 23.50, CableSensor3: 23.50",2919
I,MRI_MSR,2009,Measurement uses RT event controller plugin (QuietRTEventController@libGradNoiseDrop).,2800
I,MRI_MSR,101,Valid coil select (Coil select #0: 'CSP'),2795
I,DeveloperLog_DevLogService,0,Neurology: Open Morpho Executor,2788
I,DeveloperLog_DevLogService,0,T4D: Open Tissue4D Executor,2788
I,DeveloperLog_DevLogService,0,"<GUID>: Inactivity Delay starting: delay=<NUM_ID> sec, GoOnFlag=True, ActivityFlag=False, UserHasCompletedWorkflowFlag=False",2749
I,MRI_PTD,63,Patient Table Information: Stopped in motion.,2727
E,DeveloperError_DevLogService,0,"Could not connect, the MSH service is not running.",2711
I,MRI_CCS,11,"Coil change event was handled successfully. (Coil context: 'default'. Coil plug codes: 'ee,f2,f1,ee,f1,f2,ee,ee,ee,ee,ee'. Connected coil elements: VRH.)",2696
I,_unknown,0,CheckIn-Completed: <GUID>|syngo.MR.PreProcessing.Service.Host.Task.Executor.ProcessingJobEnvironment,2690
I,MRI_CCS,11,"Coil change event was handled successfully. (Coil context: 'default'. Coil plug codes: 'ee,f2,f1,ee,f1,f2,ee,ee,ee,ee,ee'. Connected coil elements: VRH.) ID: syngo.MR.MRI_CCS_NlsMessageId.Resources.CCS_msg.MRI_CCS_S_11_UPDATE_MEASCOIL_OK",2644
