level,source,event_id,masked_description,occurrence_count
I,DeveloperLog_DevLogService,0,"DMService Force Delete input uids: study=1.3.12.2.1107.5.2.52.<NUM_ID>.<NUM_ID> Series= instance= Stacktrace:    at System.Environment.GetStackTrace(Exception e, Boolean needFileInfo)    at System.Environment.get_StackTrace()    at syngo.Services.sDM.DMService.Core.DMService.ForceDelete(IList`1 dicomUidList)    at System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)    at System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)    at System.Reflection.RuntimeMethodInfo.Invoke(Object obj, BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)    at syngo.Services.sDM.Infrastructure.Proxy.Intercept.DynamicProxy.SafeInvoke(MethodInfo method, Object objectInstance, Object[] arguments)    at syngo.Services.sDM.Infrastructure.Performance.PerformanceCounterServiceInterceptor.OnMethodCall(IDynamicProxyInterceptorChain interceptorChain, MethodInfo method, Object[] args)    at syngo.Services.sDM.Infrastructure.Proxy.Intercept.DynamicProxy.OnMethodCall(MethodInfo method, Object[] args)    at syngo.Services.sDM.NavigatorService.NavigatorService.ForceDelete(IList`1 dicomUidList)    at System.RuntimeMethodHandle.InvokeMethod(Object target, Object[] arguments, Signature sig, Boolean constructor)    at System.Reflection.RuntimeMethodInfo.UnsafeInvokeInternal(Object obj, Object[] parameters, Object[] arguments)    at System.Reflection.RuntimeMethodInfo.Invoke(Object obj, BindingFlags invokeAttr, Binder binder, Object[] parameters, CultureInfo culture)    at syngo.Services.sDM.Infrastructure.Proxy.Intercept.DynamicProxy.SafeInvoke(MethodInfo method, Object objectInstance, Object[] arguments)    at syngo.Services.sDM.Infrastructure.Performance.PerformanceCounterServiceInterceptor.OnMethodCall(IDynamicProxyInterceptorChain interceptorChain, MethodInfo method, Object[] args)    at syngo.Services.sDM.Infrastructure.Proxy.Intercept.DynamicProxy.OnMethodCall(MethodInfo method, Object[] args)    at SyncInvokeForceDelete(Object , Object[] , Object[] )    at System.ServiceModel.Dispatcher.SyncMethodInvoker.Invoke(Object instance, Object[] inputs, Object[]& outputs)    at syngo.Services.sDM.Infrastructure.WCF.Behaviors.Identity.IdentityDispatchOperationInvoker.Invoke(Object instance, Object[] inputs, Object[]& outputs)    at System.ServiceModel.Dispatcher.DispatchOperationRuntime.InvokeBegin(MessageRpc& rpc)    at System.ServiceModel.Dispatcher.ImmutableDispatchRuntime.ProcessMessage5(MessageRpc& rpc)    at System.ServiceModel.Dispatcher.MessageRpc.Process(Boolean isOperationContextSet)    at System.ServiceModel.Dispatcher.MessageRpc.Wrapper.Resume(Boolean& alreadyResumedNoLock)    at System.ServiceModel.Dispatcher.ThreadBehavior.ResumeProcessing(IResumeMessageRpc resume)    at System.ServiceModel.Dispatcher.ImmutableDispatchRuntime.ProcessMessage4(MessageRpc& rpc)    at System.ServiceModel.Dispatcher.ImmutableDispatchRuntime.ProcessMessage11(MessageRpc& rpc)    at System.ServiceModel.Dispatcher.MessageRpc.Process(Boolean isOperationContextSet)    at System.ServiceModel.Dispatcher.ChannelHandler.DispatchAndReleasePump(RequestContext request, Boolean cleanThread, OperationContext currentOperationContext)    at System.ServiceModel.Dispatcher.ChannelHandler.HandleRequest(RequestContext request, OperationContext currentOperationContext)    at System.ServiceModel.Dispatcher.ChannelHandler.AsyncMessagePump(IAsyncResult result)    at System.ServiceModel.Dispatcher.ChannelHandler.OnAsyncReceiveComplete(IAsyncResult result)    at System.Runtime.Fx.AsyncThunk.UnhandledExceptionFrame(IAsyncResult result)    at System.Runtime.AsyncResult.Complete(Boolean completedSynchronously)    at System.ServiceModel.Channels.TransportDuplexSessionChannel.TryReceiveAsyncResult.OnReceive(IAsyncResult result)    at System.Runtime.Fx.AsyncThunk.UnhandledExceptionFrame(IAsyncResult result)    at System.Runtime.AsyncResult.Complete(Boolean completedSynchronously)    at System.ServiceModel.Channels.SynchronizedMessageSource.ReceiveAsyncResult.OnReceiveComplete(Object state)    at System.ServiceModel.Channels.SessionConnectionReader.OnAsyncReadComplete(Object state)    at System.Net.Sockets.SocketAsyncEventArgs.OnCompleted(SocketAsyncEventArgs e)    at System.Net.Sockets.SocketAsyncEventArgs.FinishOperationSuccess(SocketError socketError, Int32 bytesTransferred, SocketFlags flags)    at System.Net.Sockets.SocketAsyncEventArgs.CompletionPortCallback(UInt32 errorCode, UInt32 numBytes, NativeOverlapped* nativeOverlapped)    at System.Threading._IOCompletionCallback.PerformIOCompletionCallback(UInt32 errorCode, UInt32 numBytes, NativeOverlapped* pOVERLAP)",1685
E,MRI_MSR,21,Preparation of Measurement System failed. Create Savelog and inform Siemens service for further investigation.,1678
E,MRI_MSR,21,Preparation of Measurement System failed. Create Savelog and inform Siemens service for further investigation. ID: syngo.MR.MRI_MSR_NlsMessageId.Resources.MSRmsg.MRI_MSR_E_21_PREP_MEAS_ERR,1678
I,MRI_COS,20,IRIS prepare time: 14 ms,1677
I,MRI_SEP,208,Cooling System: Return pressure in the secondary water circuit low. The supply pressure is 3.9 bar. The return pressure is 0.68 bar. The inverter output is 100 %. Please contact Siemens Service.,1677
I,MRI_FRR,274,"PTAB Position on Y-Axis: 3, detail values see extended message description.",1676
I,MRI_PTG,225,PTAB y-axis is on ZHEIGHT_NEAR position Y-Position is: <NUM_ID>,1662
I,MRI_PTG,126,Patient table information: ready to move in Z-axis.,1661
I,MRI_PTG,127,Patient Table Information: Z-axis: movement inmost possible.,1661
I,MRI_PTG,201,Patient table information: magnet bore entry height along Y-axis reached. Y-Position is: <NUM_ID>,1661
I,MRI_PTG,5,Patient table information:  S20 has value 1,1661
I,MRI_FRR,274,"PTAB Position on Y-Axis: 2, detail values see extended message description.",1660
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Workflow_WorkItem_StateChange"" time=""<DATE> <TIME>Z""> <ID>TM.WF_MR ViewAndGo_<GUID></ID> <TYPE>READ</TYPE> <NEW_STATE>SCHEDULED</NEW_STATE> </Event>",1658
I,MRI_FRR,262,PTAB reached patient change position. Images will be unloaded.,1657
I,MRI_PTG,6,Patient table information:  S20 has value 0,1657
I,MRI_MOV,7,Layout changed Task: TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId.Viewing PreviousLayout:  CurrentLayout: MRViewing_Stack3x2-s ID: syngo.MR.MRI_MOV_NlsMessageId.Resources.Labels.MRI_MOV_I_7_LAYOUT_CHANGED,1656
I,DeveloperLog_DevLogService,0,*** CorReaHappened received while waiting for Start Scan,1627
I,DeveloperLog_DevLogService,0,ReadingWorkflow claimed successfully,1625
I,DeveloperLog_DevLogService,0,ReadingWorkflow created successfully,1623
I,DeveloperLog_DevLogService,0,UpdateProcedure received while waiting for StartScan,1618
