level,source,event_id,masked_description,occurrence_count
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Performance_Duration"" time=""<DATE> <TIME>Z""> <Version>1.0</Version> <Functionality>CreateLayout</Functionality> <ProcessName>syngo.Common.Container</ProcessName> <ProcessId><NUM_ID></ProcessId> <Hostname>AWP1<NUM_ID></Hostname> <TaskID>null</TaskID> <LayoutName>_F </LayoutName> <Precision_Frequency><NUM_ID></Precision_Frequency> <Start_Absolute><DATE>T<TIME>.<NUM_ID>+02:00</Start_Absolute> <Start_Relative><NUM_ID></Start_Relative> <Stop_Absolute><DATE>T<TIME>.<NUM_ID>+02:00</Stop_Absolute> <Stop_Relative><NUM_ID></Stop_Relative> </Event>",24546
I,ExportImportFramework,0,The path to the directory where configuration XML files are located: C:\Program Files\Siemens\Numaris\bin\Services\OPM\Configuration\ExportImport\Transfers,24483
I,ExportImportFramework,0,file:///C:/Program Files/Siemens/Numaris/bin/syngo.Services.OPM.Configuration.ExportImport.exe has been executed and the exitCode is: 0,24482
I,MRI_COS,21,SPICE prepare time: 7 ms,24468
I,MRI_FRR,256,PTAB information: New center position has been set: New center position=-990,24371
I,DeveloperLog_DevLogService,0,"CheckAndLogBodyParts(): BodyParts data:  BodyPart [, AnatomicRegionInfo=Knie (Undefiniert), DefaultBodyPart=False, AnatomicRegion.Key=KNEE]",24261
I,DeveloperLog_DevLogService,0,"<GUID>: Inactivity Delay starting: delay=<NUM_ID> sec, GoOnFlag=True, ActivityFlag=False, UserHasCompletedWorkflowFlag=False",23224
I,DeveloperLog_DevLogService,0,"CanExecuteDataCompleteCommand(): CanExecuteExam =True, study instance uid = 1.2.276.0.37.1.511.<NUM_ID>.<NUM_ID>",23219
I,DeveloperLog_DevLogService,0,ShutdownManagement.Shutdown - Point of no return -> ShutdownExecute,23113
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",22817
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",22808
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",22808
I,DeveloperLog_DevLogService,0,Adapter Exam: NotifyMeasurementSystem() finished,22700
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",22674
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Performance_Duration"" time=""<DATE> <TIME>Z""> <Version>1.0</Version> <Functionality>CreateLayout</Functionality> <ProcessName>syngo.Common.Container</ProcessName> <ProcessId><NUM_ID></ProcessId> <Hostname>AWP1<NUM_ID></Hostname> <TaskID>null</TaskID> <LayoutName>_F </LayoutName> <Precision_Frequency><NUM_ID></Precision_Frequency> <Start_Absolute><DATE>T<TIME>.<NUM_ID>+01:00</Start_Absolute> <Start_Relative><NUM_ID></Start_Relative> <Stop_Absolute><DATE>T<TIME>.<NUM_ID>+01:00</Stop_Absolute> <Stop_Relative><NUM_ID></Stop_Relative> </Event>",22477
I,DeveloperLog_DevLogService,0,"ShutdownManagement - Executing: Immediate shutdown, as indicated by shutdown type 'Default' - no LCM involvement.",22434
I,DeveloperLog_DevLogService,0,IsStartExamOperationExecutingAsync(): isExecuting=False,21971
I,DeveloperLog_DevLogService,0,Closing event fired to Patient tab for the workflow : <GUID> and study : 1.2.276.0.37.1.511.<NUM_ID>.<NUM_ID>,21417
I,SampleFile,0,Sampled File - Type: 1.2.276.0.37.1.511.<NUM_ID>.<NUM_ID>.xml,21416
I,MRI_PAC,104,The following licenses are needed to run the protocol   N_Deep_Learning_Recon N_Iterative_Denoising|N_Deep_Learning_Recon|N_ms_epi|N_DL_Recon_EPI|N_DL_Recon_HASTE N_SMS_epi_Slice_Accel N_Super_Resolution N_TimApplication.,21182
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjTra', Sequence: '%AdjustSeq%/AdjTraSeq')",20325
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjTra', Sequence: '%AdjustSeq%/AdjTraSeq')",20321
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjTra', Sequence: '%AdjustSeq%/AdjTraSeq')",20321
I,MRI_COS,20,IRIS prepare time: 23 ms,20311
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjTra', Sequence: '%AdjustSeq%/AdjTraSeq')",20296
I,MRI_CPA,1065,"The center button on the control panel was pressed briefly, i.e. for less than 1 second.",19669
I,MRI_CPA,1066,The home button on the control panel has been pressed.,19206
I,MRI_MSR,101,Valid coil select (Coil select #0: 'BC'),18753
I,MRI_COS,21,SPICE prepare time: 12 ms,18525
I,MRI_FRR,447,Door of the examination room has been opened.,18364
I,MRI_FRR,3,Door of the examination room has been closed.,17888
I,MRI_FRR,270,"New absolute position: 0 mm, New relative position: 990 mm, , Position category: 19. Explanation: First two argument values are long. See enum PerPTABPositionCategory defined in PerMotionControlIF for 3rd argument.",17674
I,DeveloperLog_DevLogService,0,<GUID>: CorReaHappened received while waiting for Start Scan,17365
W,MRI_RSA,8,"System warning: Patient air temperature exceeds limit. Reduce temperature in examination room if possible. If the problem still persists, please contact Siemens Service.",17341
I,DeveloperLog_DevLogService,0,<GUID>: UpdateProcedure received while waiting for StartScan,17336
W,MRI_RSA,8,"System warning: Patient air temperature exceeds limit. Reduce temperature in examination room if possible. If the problem still persists, please contact Siemens Service. ID: syngo.MR.MRI_RSA_NlsMessageId.Resources.RSAmsg.MRI_RSA_W_8_RSA_BORE_OVERTEMP",17333
I,MRI_COS,20,IRIS prepare time: 17 ms,17158
I,DeveloperLog_DevLogService,0,ScanUI deactivated,17139
I,MRI_PTG,79,IO board: Remaining battery charge in percent: 0 (<HEX>),17092
I,DeveloperLog_DevLogService,0,UpdatePatientDataFrom3DCamera line 110:3DCamera update patient data end.,16968
I,MRI_IRC,1005,"MAX_ABS_ADC iNumReadouts: 3, iCha: 26, iNumCha: 32, fVal: 0.<NUM_ID>",16965
I,MRI_IRC,1005,"MAX_ABS_ADC iNumReadouts: 6, iCha: 26, iNumCha: 32, fVal: 0.<NUM_ID>",16730
I,MRI_PAC,104,The following licenses are needed to run the protocol   N_Deep_Learning_Recon N_Iterative_Denoising|N_Deep_Learning_Recon|N_ms_epi|N_DL_Recon_EPI|N_DL_Recon_HASTE N_Super_Resolution N_TimApplication.,16163
I,MRI_COS,21,SPICE prepare time: 4 ms,15314
I,MRI_CPA,1069,The lower button on the control panel is half pressed.,15253
W,DeveloperLog_DevLogService,0,"LM triggers full loading of all documents. This is caused by missing dicom tag(s) : (0018,9082) : (0021,0089)",15067
I,MRI_PTG,128,Patient Table Information: Z-axis: movement outmost possible,15019
I,MRI_PTG,212,Patient table information: movement upward along Y axis possible.,14896
I,MRI_PTG,200,Patient table information: ready to move in y-axis direction,14892
I,MRI_MSR,101,"Valid coil select (Coil select #0: 'FA,TO,SP1')",14868
I,DeveloperLog_DevLogService,0,Smart ImageText feature is: Enabled,14781
I,MRI_COS,21,SPICE prepare time: 13 ms,14642
I,DeveloperLog_DevLogService,0,"Invocation of IPresentationStateDispenserExtended.CreatePresentationState - ModulesToExclude list contains following modules: IPresentationStateModule, IModalityLUTModule, ISpatialTransformationModule, IDisplayShutterModule, IBitmapDisplayShutterModule, IPresentationLUTModule, IGraphicAnnotationModule, IOverlayPlaneModule, IECGGraphicModule, IColorLUTModule",14640
W,MRI_SEP,42,Cooling System: Actuator Status problem. Please contact Siemens Service.,14611
W,MRI_SEP,42,Cooling System: Actuator Status problem. Please contact Siemens Service. ID: syngo.MR.MRI_SEP_NlsMessageId.Resources.SEPmsg.MRI_SEP_W_42_SEP_MIXER_VALVE_ACTUATOR_STATUS,14608
I,DeveloperLog_DevLogService,0,"ACQM: Notify series complete '1.3.12.2.1107.5.2.53.<NUM_ID>.<NUM_ID>.0.0.0' to QA '<GUID>' with: ViewingOptions: SuppressDisplay: False, PrintOptions: AutoPrint: False, AutoPrintOptions: , RoutingOptions: , DistributionOptions: , PluginOptions: null. (-1), Objects:",14450
I,MRI_FRR,264,"YAxisUpPossible: 1, YAxisDownPossible: 0, argument values are boolean.",14358
I,MRI_PTG,1,Patient table information:  S10 has value 1,14313
E,TransferMgr,17,"<Event type=""ProtocolEvent"" name =""TransferMgr""><Description>FTP CONNECT error. Ftp server: ""SAP09505"" FtpUserName: ""rdiagftp"".</Description></Event>",14021
I,MRI_PTG,2,Patient table information:  S10 has value 0,13729
I,DeveloperLog_DevLogService,0,"CheckAndLogBodyParts(): BodyParts data:  BodyPart [, AnatomicRegionInfo=Schulter (Undefiniert), DefaultBodyPart=False, AnatomicRegion.Key=SHOULDER]",13487
I,MRI_COS,21,SPICE prepare time: 2 ms,13228
I,MRI_MSR,34,Measurement control information: measurement has been stopped by user.,12785
I,MRI_MSR,34,Measurement control information: measurement has been stopped by user. ID: syngo.MR.MRI_MSR_NlsMessageId.Resources.MSRmsg.MRI_MSR_I_34_USER_STOP,12776
I,MRI_FRR,274,"PTAB Position on Y-Axis: 3, detail values see extended message description.",12703
I,DeveloperLog_DevLogService,0,"<GUID>: using settings: MPPSAutoComplete=True, QATemplate=MR ViewAndGo, DelayInSecondsForWorkflowDelete=<NUM_ID>, gContextFolderDisable=False",12699
I,MRI_PTG,225,PTAB y-axis is on ZHEIGHT_NEAR position Y-Position is: <NUM_ID>,12698
I,DeveloperLog_DevLogService,0,<GUID>: Prepare Workflow: Studies=1.2.276.0.37.1.511.<NUM_ID>.<NUM_ID> after sorting,12662
I,DeveloperLog_DevLogService,0,<GUID>: created Workflow=<GUID>@WorkflowNX in database,12656
I,DeveloperLog_DevLogService,0,Workflow <GUID>@WorkflowScannerQaAvPrimary was notified with Series 1.3.12.2.1107.5.2.53.<NUM_ID>.<NUM_ID>. Prior flag: False,12577
I,MRI_PAC,104,The following licenses are needed to run the protocol   MR_AutoAlign_Knee N_Deep_Learning_Recon N_Iterative_Denoising|N_Deep_Learning_Recon|N_ms_epi|N_DL_Recon_EPI|N_DL_Recon_HASTE N_SMS_epi_Slice_Accel N_Super_Resolution N_TimApplication.,12526
I,DeveloperLog_DevLogService,0,"Did skip 1 messages. Content: ACQM: Notify series complete '1.3.12.2.1107.5.2.53.<NUM_ID>.<NUM_ID>' to QA '<GUID>' with: ViewingOptions: SuppressDisplay: True, PrintOptions: AutoPrint: False, AutoPrintOptions: , RoutingOptions: , DistributionOptions: DestinationNodes: null, PluginOptions: null. (-1), Objects:",12471
I,MRI_FRR,274,"PTAB Position on Y-Axis: 5, detail values see extended message description.",12380
E,DeveloperError_DevLogService,0,Auto Views License not Available!,12264
E,DeveloperError_DevLogService,0,SY_AUTO_VIEWS_MENU_ID: License not available,12264
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Workflow_WorkItem_StateChange"" time=""<DATE> <TIME>Z""> <ID>TM.WF_MR ViewAndGo_<GUID></ID> <TYPE>READ</TYPE> <NEW_STATE>INPROGRESS</NEW_STATE> </Event>",12261
I,MRI_MOV,7,Layout changed Task: TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId.Viewing PreviousLayout: MRViewing_Stack3x2-s CurrentLayout:  ID: syngo.MR.MRI_MOV_NlsMessageId.Resources.Labels.MRI_MOV_I_7_LAYOUT_CHANGED,12223
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Workflow_Read_Syngo_Via"" time=""<DATE> <TIME>Z""> <ProcedureUid>1.2.276.0.37.1.511.<NUM_ID>.<NUM_ID></ProcedureUid> <WorkflowId><GUID></WorkflowId> <ID>TM.WF_MR ViewAndGo_<GUID></ID> <TYPE>READ</TYPE> <UseCase>ClaimWorkflow</UseCase> <UseCaseType>Manual</UseCaseType> <ClientHost>AWP1<NUM_ID></ClientHost> <EventName>via_Claim_transition</EventName> </Event>",12221
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""AppLevel_UsageTrail_Modules_CIP_LayoutManagementUsage"" time=""<DATE> <TIME>Z""> <TaskID>TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId</TaskID> <Content><Item Type=""LayoutManagement"" Name=""PreferredLayouts"" Action=""InitialRule"" IsAdmin=""False"" Layout_ID=""MRViewing_Stack3x2-s"" Layout_Name=""Stack 3x2"" Monitors=""1"" MonitorResolutions=""192<HEX>,"" Rule_name=""Viewing"" Modality=""false"" Assignment_object="""" Assignment_condition="""" Preferred_layouts=""Stack 3x2, Stack 2x2, Stack 5x4"" /></Content> </Event>",12185
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Workflow_WorkItem_StateChange"" time=""<DATE> <TIME>Z""> <ID>TM.WF_MR ViewAndGo_<GUID></ID> <TYPE>READ</TYPE> <NEW_STATE>SCHEDULED</NEW_STATE> </Event>",12184
I,MRI_MOV,7,Layout changed Task: TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId.Viewing PreviousLayout:  CurrentLayout: MRViewing_Stack3x2-s ID: syngo.MR.MRI_MOV_NlsMessageId.Resources.Labels.MRI_MOV_I_7_LAYOUT_CHANGED,12180
I,MRI_CPA,1064,The center button on the control panel was pressed for more than 1 second.,12164
I,MRI_COS,20,IRIS prepare time: 16 ms,12118
I,MRI_PTG,127,Patient Table Information: Z-axis: movement inmost possible.,12101
I,MRI_PTG,6,Patient table information:  S20 has value 0,12096
I,MRI_PTG,126,Patient table information: ready to move in Z-axis.,12088
I,MRI_PTG,201,Patient table information: magnet bore entry height along Y-axis reached. Y-Position is: <NUM_ID>,12069
I,MRI_PTG,5,Patient table information:  S20 has value 1,12069
I,MRI_MSR,101,"Valid coil select (Coil select #0: 'HE1-4,NE1,2')",11897
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Workflow_WorkItem_StateChange"" time=""<DATE> <TIME>Z""> <ID>TM.WF_MR ViewAndGo_<GUID></ID> <TYPE>READ</TYPE> <NEW_STATE>CANCELLED</NEW_STATE> </Event>",11888
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""Workflow_WorkItem_StateChange"" time=""<DATE> <TIME>Z""> <ID>TM.WF_MR ViewAndGo_<GUID></ID> <TYPE>READ</TYPE> <NEW_STATE>CANCELLING</NEW_STATE> </Event>",11888
I,DeveloperLog_DevLogService,0,StopWorkingOnCase workflow activity executed successfully and exited with stop working on case being:True.,11886
I,MRI_FRR,262,PTAB reached patient change position. Images will be unloaded.,11878
I,DeveloperLog_DevLogService,0,MVWFP: Workflow canceled <GUID>,11863
I,MRI_FRR,274,"PTAB Position on Y-Axis: 2, detail values see extended message description.",11852
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""AppLevel_UsageTrail_MR ViewAndGO"" time=""<DATE> <TIME>Z""> <Content></Content> <TaskID>TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId</TaskID> </Event>",11838
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""WorkflowScannerQaAvPrimary"" time=""<DATE> <TIME>Z""> <ProcedureUid>1.2.276.0.37.1.511.<NUM_ID>.<NUM_ID></ProcedureUid> <WorkflowId><GUID></WorkflowId> <TYPE>READ</TYPE> <UseCase>CancelWorkflow</UseCase> <UseCaseType>Manual</UseCaseType> </Event>",11819
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""WorkflowScannerQaAvPrimary"" time=""<DATE> <TIME>Z""> <ProcedureUid>1.2.276.0.37.1.511.<NUM_ID>.<NUM_ID></ProcedureUid> <WorkflowId><GUID></WorkflowId> <TYPE>READ</TYPE> <UseCase>CancelWorkflow</UseCase> <UseCaseType>Manual</UseCaseType> <EventName>via_Cancel_workflow_secondary</EventName> </Event>",11819
W,DeveloperLog_DevLogService,0,SyngoUidsToUnload shouldn't be null or empty.,11670
I,DeveloperLog_DevLogService,0,Workflow removed from cache on OnWorkflowDelete event <GUID>@WorkflowScannerQaAvPrimary,11619
I,DeveloperLog_DevLogService,0,AcquireLockOfStartExamOperation(): wait at ExamHandlerExecutionSemaphore end,11517
I,DeveloperLog_DevLogService,0,Exam button clicked,11517
I,DeveloperLog_DevLogService,0,ExecuteChecksAndUpdateData(),11517
I,DeveloperLog_DevLogService,0,IsStartExamOperationExecuting(): isExecuting=False,11517
