level,source,event_id,masked_description,occurrence_count
I,MRI_FRR,256,PTAB information: New center position has been set: New center position=-1130,21464
I,SampleFile,0,Sampled File - Type: 1.2.276.0.38.1.1.1.<NUM_ID>.<NUM_ID>.<NUM_ID>.xml,21361
I,DeveloperLog_DevLogService,0,"<GUID>: Inactivity Delay starting: delay=<NUM_ID> sec, GoOnFlag=True, ActivityFlag=False, UserHasCompletedWorkflowFlag=False",21079
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""AppLevel_UsageTrail_CaseHostUsage"" time=""<DATE> <TIME>Z""> <Content> <Item Type=""ReservationDetails"" ApplicationType=""MR ViewAndGo"" ReservationType=""Background"" ReservationTime=""<DATE> <TIME>Z"" ClaimType=""Warm"" WorkFlowId=""<GUID>"" CaseHostId=""<GUID>"" ReuseCount=""11"" ReuseCountBackground=""9"" ReuseCountForeground=""2"" /> </Content> </Event>",21012
W,MRI_CPA,1015,Internal warning. The CAN warning level has been reached.,20895
I,DeveloperLog_DevLogService,0,"CanExecuteDataCompleteCommand(): CanExecuteExam =True, study instance uid = 1.2.276.0.38.1.1.1.<NUM_ID>.<NUM_ID>.<NUM_ID>",20655
I,DeveloperLog_DevLogService,0,Adapter Exam: NotifyMeasurementSystem() finished,20559
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""AppLevel_UsageTrail_CaseHostUsage"" time=""<DATE> <TIME>Z""> <Content> <Item Type=""ReservationDetails"" ApplicationType=""MR ViewAndGo"" ReservationType=""Background"" ReservationTime=""<DATE> <TIME>Z"" ClaimType=""Warm"" WorkFlowId=""<GUID>"" CaseHostId=""<GUID>"" ReuseCount=""11"" ReuseCountBackground=""6"" ReuseCountForeground=""5"" /> </Content> </Event>",20472
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""AppLevel_UsageTrail_CaseHostUsage"" time=""<DATE> <TIME>Z""> <Content> <Item Type=""ReservationDetails"" ApplicationType=""MR ViewAndGo"" ReservationType=""Background"" ReservationTime=""<DATE> <TIME>Z"" ClaimType=""Warm"" WorkFlowId=""<GUID>"" CaseHostId=""<GUID>"" ReuseCount=""11"" ReuseCountBackground=""7"" ReuseCountForeground=""4"" /> </Content> </Event>",20371
I,MRI_COS,20,IRIS prepare time: 23 ms,20199
I,MRI_PTG,128,Patient Table Information: Z-axis: movement outmost possible,19535
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""AppLevel_UsageTrail_CaseHostUsage"" time=""<DATE> <TIME>Z""> <Content> <Item Type=""ReservationDetails"" ApplicationType=""MR ViewAndGo"" ReservationType=""Background"" ReservationTime=""<DATE> <TIME>Z"" ClaimType=""Warm"" WorkFlowId=""<GUID>"" CaseHostId=""<GUID>"" ReuseCount=""9"" ReuseCountBackground=""8"" ReuseCountForeground=""1"" /> </Content> </Event>",19365
I,MRI_COS,20,IRIS prepare time: 24 ms,19147
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""AppLevel_UsageTrail_CaseHostUsage"" time=""<DATE> <TIME>Z""> <Content> <Item Type=""ReservationDetails"" ApplicationType=""MR ViewAndGo"" ReservationType=""Background"" ReservationTime=""<DATE> <TIME>Z"" ClaimType=""Warm"" WorkFlowId=""<GUID>"" CaseHostId=""<GUID>"" ReuseCount=""8"" ReuseCountBackground=""8"" ReuseCountForeground=""0"" /> </Content> </Event>",19090
I,MRI_CPA,1066,The home button on the control panel has been pressed.,18826
I,DeveloperLog_DevLogService,0,ExamPatientRegistration_OnExamDataChanged received,18108
I,MRI_MSR,101,Valid coil select (Coil select #0: 'SHA'),17802
I,MRI_MSR,101,"Valid coil select (Coil select #0: 'HE1-4,NE2')",17693
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjTra1D', Sequence: '%AdjustSeq%/AdjTra1DSeq')",17332
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjTra1D', Sequence: '%AdjustSeq%/AdjTra1DSeq')",17330
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjTra1D', Sequence: '%AdjustSeq%/AdjTra1DSeq')",17330
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjTra1D', Sequence: '%AdjustSeq%/AdjTra1DSeq')",17329
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjTra2D', Sequence: '%AdjustSeq%/AdjTra2DSeq')",17300
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjTra2D', Sequence: '%AdjustSeq%/AdjTra2DSeq')",17297
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjTra2D', Sequence: '%AdjustSeq%/AdjTra2DSeq')",17297
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjTra2D', Sequence: '%AdjustSeq%/AdjTra2DSeq')",17288
I,MRI_COS,20,IRIS prepare time: 22 ms,16957
I,DeveloperLog_DevLogService,0,IsStartExamOperationExecutingAsync(): isExecuting=False,16400
I,MRI_FRR,270,"New absolute position: 0 mm, New relative position: 1130 mm, , Position category: 19. Explanation: First two argument values are long. See enum PerPTABPositionCategory defined in PerMotionControlIF for 3rd argument.",16391
I,MRI_COS,21,SPICE prepare time: 12 ms,16135
I,DeveloperLog_DevLogService,0,ScanUI deactivated,15990
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""AppLevel_UsageTrail_CaseHostUsage"" time=""<DATE> <TIME>Z""> <Content> <Item Type=""ReservationDetails"" ApplicationType=""MR ViewAndGo"" ReservationType=""Background"" ReservationTime=""<DATE> <TIME>Z"" ClaimType=""Warm"" WorkFlowId=""<GUID>"" CaseHostId=""<GUID>"" ReuseCount=""5"" ReuseCountBackground=""5"" ReuseCountForeground=""0"" /> </Content> </Event>",15706
I,MRI_FRR,258,Patient table has stopped moving. Absolute PTAB Position: -200,15454
I,MRI_CPA,1069,The lower button on the control panel is half pressed.,15114
W,MRI_FRR,2,"Scanner hardware warning: Door of the examination room is open. Close the door. If the problem persists, please contact Siemens Service.",15051
W,MRI_FRR,2,"Scanner hardware warning: Door of the examination room is open. Close the door. If the problem persists, please contact Siemens Service. ID: syngo.MR.MRI_FRR_NlsMessageId.Resources.FRRmsg.MRI_FRR_W_2_FRR_DOOR_OPENED",15044
I,MRI_COS,20,IRIS prepare time: 18 ms,14343
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",14285
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",14280
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",14280
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",14242
I,MRI_COS,20,IRIS prepare time: 25 ms,13894
I,MRI_PTG,211,Patient table information: movement downward along Y axis possible.,13821
I,MRI_CPA,1065,"The center button on the control panel was pressed briefly, i.e. for less than 1 second.",13672
W,DeveloperLog_DevLogService,0,Could not get transfer preference value 'TerminationTimeoutPostCancellation'. Using 4 seconds as fallback value.,13569
I,ExportImportFramework,0,The process syngo.ConfigConvert.exe has finished and the exitCode was 0.,13379
I,MRI_MSR,101,"Valid coil select (Coil select #0: 'HE1-4,NE1,2')",13269
I,MRI_MSR,101,"Valid coil select (Coil select #0: 'FA,TO')",12853
I,Event_UsageTrail,0,"<Event type=""UtilizationEvent"" name =""AppLevel_UsageTrail_CaseHostUsage"" time=""<DATE> <TIME>Z""> <Content> <Item Type=""ReservationDetails"" ApplicationType=""MR ViewAndGo"" ReservationType=""Background"" ReservationTime=""<DATE> <TIME>Z"" ClaimType=""Warm"" WorkFlowId=""<GUID>"" CaseHostId=""<GUID>"" ReuseCount=""11"" ReuseCountBackground=""10"" ReuseCountForeground=""1"" /> </Content> </Event>",12678
I,MRI_FRR,3,Door of the examination room has been closed.,12404
E,MRI_GWD,6,Stimulation threshold exceeded.,12388
E,MRI_GWD,6,Stimulation threshold exceeded. ID: syngo.MR.MRI_GWD_NlsMessageId.Resources.GWDmsg.MRI_GWD_E_6_STIMULATION_THRESHOLD_EXCEEDED,12384
I,MRI_FRR,447,Door of the examination room has been opened.,12304
I,MRI_COS,20,IRIS prepare time: 19 ms,12080
I,MRI_COS,21,SPICE prepare time: 9 ms,12007
I,DeveloperLog_DevLogService,0,Smart ImageText feature is: Disabled,11933
I,MRI_PTG,200,Patient table information: ready to move in y-axis direction,11808
I,MRI_PTG,212,Patient table information: movement upward along Y axis possible.,11804
I,MRI_PTG,1,Patient table information:  S10 has value 1,11502
I,MRI_PTG,2,Patient table information:  S10 has value 0,11391
I,MRI_COS,20,IRIS prepare time: 17 ms,11225
I,NVWMI,3,NVWMI - Base Profile [c:/program files/siemens/numaris/bin/syngo.common.container.exe] was launched and [Base Profile] profile was applied,11143
I,MRI_MSR,34,Measurement control information: measurement has been stopped by user.,11128
I,MRI_MSR,34,Measurement control information: measurement has been stopped by user. ID: syngo.MR.MRI_MSR_NlsMessageId.Resources.MSRmsg.MRI_MSR_I_34_USER_STOP,11118
E,TransferMgr,17,"<Event type=""ProtocolEvent"" name =""TransferMgr""><Description>FTP CONNECT error. Ftp server: ""SAP09505"" FtpUserName: ""rdiagftp"".</Description></Event>",10958
I,MRI_CPA,1064,The center button on the control panel was pressed for more than 1 second.,10893
I,MRI_FRR,274,"PTAB Position on Y-Axis: 5, detail values see extended message description.",10869
I,MRI_PTG,225,PTAB y-axis is on ZHEIGHT_NEAR position Y-Position is: <NUM_ID>,10866
I,DeveloperLog_DevLogService,0,<GUID>: CorReaHappened received while waiting for Start Scan,10851
I,DeveloperLog_DevLogService,0,<GUID>: UpdateProcedure received while waiting for StartScan,10841
E,DeveloperError_DevLogService,0,Auto Views License not Available!,10827
