level,source,event_id,masked_description,occurrence_count
I,MRI_MOV,7,Layout changed Task: TM.WF_MR ViewAndGo_<GUID>.OneViewer.Legacy.TaskId.Viewing PreviousLayout:  CurrentLayout: MRViewing_Stack5x4-s ID: syngo.MR.MRI_MOV_NlsMessageId.Resources.Labels.MRI_MOV_I_7_LAYOUT_CHANGED,12277
I,MRI_MSR,34,Measurement control information: measurement has been stopped by user.,12251
I,MRI_MSR,34,Measurement control information: measurement has been stopped by user. ID: syngo.MR.MRI_MSR_NlsMessageId.Resources.MSRmsg.MRI_MSR_I_34_USER_STOP,12244
I,MRI_FRR,274,"PTAB Position on Y-Axis: 5, detail values see extended message description.",12034
I,MRI_CPA,1064,The center button on the control panel was pressed for more than 1 second.,12010
I,MRI_MSR,100,"Start prepare. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",11878
I,MRI_MSR,102,"Preparation OK (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",11875
I,MRI_MSR,103,"Start measurement. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",11875
I,MRI_MSR,104,"Measurement finished OK. (Protocol: 'AdjFieldMap', Sequence: '%AdjustSeq%/AdjFieldMapSeq')",11814
I,MRI_PTG,225,PTAB y-axis is on ZHEIGHT_NEAR position Y-Position is: <NUM_ID>,11802
I,MRI_FRR,262,PTAB reached patient change position. Images will be unloaded.,11801
I,MRI_PTG,126,Patient table information: ready to move in Z-axis.,11778
I,MRI_PTG,127,Patient Table Information: Z-axis: movement inmost possible.,11778
I,MRI_FRR,274,"PTAB Position on Y-Axis: 2, detail values see extended message description.",11776
I,MRI_PTG,5,Patient table information:  S20 has value 1,11776
I,MRI_PTG,201,Patient table information: magnet bore entry height along Y-axis reached. Y-Position is: <NUM_ID>,11775
I,DeveloperLog_DevLogService,0,AcquireLockOfStartExamOperation(): wait at ExamHandlerExecutionSemaphore end,11574
I,DeveloperLog_DevLogService,0,CreateListOfChecks: Allocating PlausibilityCheckConfirmationWindow,11574
I,DeveloperLog_DevLogService,0,CreateListOfChecks: Allocating SafetyRelatedQaCheckConfirmationWindow,11574
I,DeveloperLog_DevLogService,0,Exam button clicked,11574
I,DeveloperLog_DevLogService,0,ExecuteChecksAndUpdateData(),11574
I,DeveloperLog_DevLogService,0,Executing Checks,11574
I,DeveloperLog_DevLogService,0,ImplantChecker: User selected ImplantScanningType=NoImplant,11574
I,DeveloperLog_DevLogService,0,IsStartExamOperationExecuting(): isExecuting=False,11574
I,DeveloperLog_DevLogService,0,"IsUseMr3DCameraFeature is false, use default check list.",11574
